GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
485130.0,106.702,0.00401012,-8.082700763064743,2025-0521-161059,"[1, 1, 1]","[2.62635190e-04 1.38469803e-06 1.75067205e-04 5.30476374e-07
 8.28380682e-04 5.85483689e-07 3.62766780e-04 1.55022609e-06
 1.07054666e-06 1.26672053e-06 3.62027234e-04 1.03041501e-06
 1.30919023e-04 1.50329521e-06 8.60429404e-04 6.92080252e-07
 6.92892294e-04 1.85919699e-06 6.62514056e-05 6.58150766e-07
 5.25237053e-05 1.09927295e-06 2.99097464e-12 1.81622528e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161059
1504900.0,92.6503,0.00906219,-8.220274478736375,2025-0521-161123,"[1, 1, 1]","[2.62635190e-04 1.81470457e-06 1.32740341e-04 6.21071511e-07
 5.33511013e-04 1.14042036e-06 4.71364240e-04 1.55022609e-06
 1.85345218e-06 1.44951513e-06 8.76298199e-04 8.68779041e-07
 2.43984209e-04 1.81546214e-06 7.67242858e-04 6.47326287e-07
 4.66052600e-05 1.85552809e-06 5.87915163e-05 9.47406232e-07
 7.79811133e-06 5.88605015e-07 2.70639421e-12 1.47262597e-12]",STALE
1635780.0,97.6438,0.00858355,-8.280057952657243,2025-0521-161145,"[1, 1, 1]","[2.62635190e-04 1.81470457e-06 5.97922827e-04 6.21071511e-07
 7.31971236e-04 1.08961016e-06 3.64880606e-04 1.55022609e-06
 1.85345218e-06 6.98640957e-07 8.40995445e-04 9.02596936e-07
 2.43984209e-04 1.81546214e-06 6.78498887e-04 6.47326287e-07
 4.66052600e-05 5.31049883e-07 2.58493062e-05 1.33308080e-06
 1.70213497e-05 7.67487139e-07 2.70639421e-12 1.48699052e-12]",STALE
555331.0,105.656,0.00586138,-7.976552039475941,2025-0521-161158,"[1, 1, 1]","[2.57998940e-04 1.39932743e-06 8.81677038e-04 7.74463049e-07
 7.31971236e-04 1.08961016e-06 3.64880606e-04 1.52309983e-06
 1.85345218e-06 1.07983994e-06 8.40995445e-04 1.80974466e-06
 2.43984209e-04 1.16596491e-06 8.20386406e-04 8.22868260e-07
 3.20547623e-04 1.08467548e-06 2.58493062e-05 1.48364427e-06
 1.70213497e-05 1.31055301e-06 2.75882630e-12 9.46269446e-13]",./circuit_database/DFCFC1/result_folder/2025-0521-161158
1703650.0,100.565,0.00942754,-8.256981993844875,2025-0521-161224,"[1, 1, 1]","[2.65119895e-04 1.56154824e-06 5.97922827e-04 5.16774277e-07
 5.04410794e-04 1.66126069e-06 5.46061823e-04 1.75826144e-06
 2.08063840e-06 1.02478787e-06 8.26566934e-04 7.64326871e-07
 2.43984209e-04 1.69493611e-06 8.29389828e-04 6.47326287e-07
 3.83450231e-04 9.29695293e-07 5.10553959e-05 1.29360333e-06
 2.65034682e-05 5.34254055e-07 2.82760845e-12 1.40402577e-12]",STALE
1336810.0,102.184,0.00586468,-8.357825365351522,2025-0521-161247,"[1, 1, 1]","[2.62635190e-04 1.58642546e-06 5.97922827e-04 6.23357046e-07
 6.51906926e-04 1.65839551e-06 3.70542506e-04 1.59827906e-06
 1.58360937e-06 6.95127941e-07 9.08762035e-04 9.98976166e-07
 1.12965606e-04 1.61578767e-06 8.05164973e-04 6.47326287e-07
 2.35359208e-04 1.12397051e-06 1.43717328e-04 1.61752303e-06
 1.70213497e-05 6.59983599e-07 2.56525903e-12 1.35735121e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161247
1424710.0,98.473,0.00791183,-8.255449525527613,2025-0521-161323,"[1, 1, 1]","[2.24659854e-04 1.58052739e-06 9.17647444e-04 7.17645122e-07
 7.07332135e-04 1.65839551e-06 6.79912227e-04 1.59827906e-06
 1.58360937e-06 1.00581243e-06 8.03506372e-04 7.30855023e-07
 1.06227056e-04 1.08998436e-06 9.93925313e-04 6.47326287e-07
 2.00091386e-04 1.21359022e-06 1.43717328e-04 1.61752303e-06
 1.70213497e-05 5.87648951e-07 2.56525903e-12 1.49229662e-12]",STALE
541172.0,98.5753,0.00567316,-7.979510286167761,2025-0521-161405,"[1, 1, 1]","[2.64160857e-04 1.54815929e-06 5.45765424e-04 5.49417823e-07
 6.51906926e-04 1.44931500e-06 3.67447013e-04 1.63955272e-06
 1.23790487e-06 5.03308578e-07 9.27486841e-04 9.65824628e-07
 9.70352438e-05 1.48625506e-06 8.05164973e-04 8.34898801e-07
 2.82522352e-04 1.01713958e-06 1.43717328e-04 1.61752303e-06
 1.70213497e-05 8.21942457e-07 2.52405360e-12 1.38546088e-12]",STALE
1126880.0,102.734,0.00462958,-8.386336077860987,2025-0521-161416,"[1, 1, 1]","[2.50590241e-04 1.61704941e-06 4.83187341e-04 6.57945814e-07
 6.70507471e-04 1.45266123e-06 3.70542506e-04 1.55259872e-06
 1.43691807e-06 5.84347745e-07 8.48889091e-04 9.82894593e-07
 8.09604879e-05 1.61512841e-06 7.59347698e-04 5.76063893e-07
 2.77524068e-04 1.00217212e-06 1.36480346e-04 1.43666410e-06
 1.62734806e-05 5.58198049e-07 2.47599596e-12 1.37779444e-12]",STALE
1364510.0,101.853,0.00565714,-8.38237979623412,2025-0521-161416,"[1, 1, 1]","[2.64600779e-04 1.57467926e-06 4.57489760e-04 6.28485288e-07
 6.40038333e-04 1.74077077e-06 3.66192363e-04 1.59215383e-06
 1.58360937e-06 5.90705036e-07 9.71435454e-04 9.37357473e-07
 1.06698603e-04 1.68571322e-06 7.64523529e-04 6.47326287e-07
 2.26477671e-04 9.76714649e-07 1.55755004e-04 1.59809558e-06
 1.61383824e-05 6.98527394e-07 2.64320122e-12 1.41124132e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161416
